text	label
Kann ich die Noten noch nachträglich ändern, wenn ich sie einmal eingereicht habe?	grade_submission
Wo finde ich die Fristen für die Noteneingabe?	grade_submission
Ich hab vergessen, einen Studenten zu bewerten, was nun?	grade_submission
Gibt es eine Anleitung für die Noteneingabe im System?	grade_submission
Kann ich Noten auch direkt per E-Mail schicken?	grade_submission
Ich brauche eine Bestätigung über mein Abschlusszeugnis, wo bekomme ich die?	grade_submission
Wie lange dauert es, bis die Noten im System sichtbar sind?	grade_submission
Ich hab die Noten falsch eingegeben, kann ich das selbst ändern?	grade_submission
Wo sind die Formulare für Notenänderungen zu finden?	grade_submission
Was mache ich, wenn ein Student mit seiner Note nicht einverstanden ist?	grade_submission
Ich hab einen Tippfehler in der Noteneingabe, wie kann ich den korrigieren?	grade_submission
Könnt ihr mir die Frist für die Noteneingabe nochmal nennen?	grade_submission
Wie kann ich die Noten für meine Vorlesung im System hochladen?	grade_submission
Ich brauche eine Übersicht meiner eingereichten Noten, wo finde ich die?	grade_submission
Wie oft kann ich meine Noten aktualisieren?	grade_submission
Kann ich Noten auch nach dem Abgabetermin noch ändern?	grade_submission
Ich hab in der letzten Prüfung einen Fehler gemacht, wie gehe ich damit um?	grade_submission
Wo muss ich meine Noten für die Abschlussarbeiten abgeben?	grade_submission
Wie lange dauert die Bearbeitung von Notenänderungen?	grade_submission
Ich hab die Noten für eine Prüfung eingereicht, aber jetzt möchte ich sie anpassen.	grade_submission
Kann ich die Noten für alle Studierenden gleichzeitig einreichen?	grade_submission
Wie funktioniert das mit den Noten für die Bachelorarbeit?	grade_submission
Gibt es eine Möglichkeit, die Noten anonym zu übermitteln?	grade_submission
Ich hab die Noten nicht rechtzeitig eingereicht, was sind die Konsequenzen?	grade_submission
Könnt ihr mir helfen, wenn ich Probleme beim Noteneintrag habe?	grade_submission
Ich habe meine Noten nicht im System gefunden, warum?	grade_submission
Wie gehe ich vor, wenn ein Student eine Notenänderung wünscht?	grade_submission
Ich bin mir unsicher, ob ich die richtige Note eingetragen habe.	grade_submission
Was soll ich tun, wenn ich die Noteneingabe vergessen habe?	grade_submission
Ist der Noteneintrag auch am Wochenende möglich?	grade_submission
Kann ich die Noten für unterschiedliche Kurse separat eingeben?	grade_submission
Ich brauche Infos zu den Fristen für Notenänderungen.	grade_submission
Wie kann ich die akademischen Aufzeichnungen meiner Studierenden einsehen?	grade_submission
Ich hab einen Fehler bei der Noteneingabe gemacht, kann ich den rückgängig machen?	grade_submission
Kann ich meine Noten auch auf Papier einreichen?	grade_submission
Wo kann ich meine Noten für das letzte Semester einsehen?	grade_submission
Was passiert, wenn ich die Noten nicht rechtzeitig abgebe?	grade_submission
Wie oft werden die Notenupdates im System synchronisiert?	grade_submission
Ich brauche eine Bestätigung für mein Zeugnis, an wen kann ich mich wenden?	grade_submission
Kann ich die Noten für meine Module selbst verwalten?	grade_submission
Ich hab die Noten für eine Prüfung im falschen Fach eingetragen.	grade_submission
Gibt es eine Frist für die Einreichung von Notenänderungen?	grade_submission
Wie kann ich Notenänderungen nach der Abgabe begründen?	grade_submission
Ich habe keinen Zugang zum Notensystem, was soll ich tun?	grade_submission
Kann ich die Noten für meine Seminararbeiten online einreichen?	grade_submission
Ich hab eine Anfrage zur Notenänderung, an wen soll ich mich wenden?	grade_submission
Wie lange dauert es, bis Notenänderungen genehmigt werden?	grade_submission
Ich hab eine falsche Note für einen Studenten eingetragen, was jetzt?	grade_submission
Wie kann ich die Noten für meine Studierenden anpassen?	grade_submission
Hast du die aktuellen Sprechstunden für das SoSe 2024 schon festgelegt?	student_consultation
Ich wollte fragen, ob ich einen Termin für eine Studienberatung vereinbaren kann.	student_consultation
Gibt es eine Übersicht über die Beratungstermine für internationale Studis?	student_consultation
Könnte ich vielleicht nächste Woche einen Termin bei Ihnen bekommen?	student_consultation
Ich habe Schwierigkeiten mit dem Modul, könnte ich einen Gesprächstermin bekommen?	student_consultation
Wie viele Studis kann ich in einer Sprechstunde beraten?	student_consultation
Gibt's auch Online-Termine für die Sprechstunden?	student_consultation
Wann genau sind Ihre Sprechzeiten in diesem Semester?	student_consultation
Ich habe das Gefühl, dass mein Studis Probleme mit dem Studienablauf haben. Was kann ich tun?	student_consultation
Kann ich einen Termin auch kurzfristig per E-Mail anfragen?	student_consultation
Wie lange dauert in der Regel eine Beratungssitzung?	student_consultation
Könnten Sie mir sagen, wann ich Sie am besten erreichen kann?	student_consultation
Ich hab einen Termin bei Ihnen, aber komme 10 Minuten zu spät. Ist das ok?	student_consultation
Gibt’s auch die Möglichkeit, einen Termin außerhalb der Sprechstunden zu bekommen?	student_consultation
Könnten Sie mir bitte den Link zur Anmeldung für die Beratung schicken?	student_consultation
Ich hab das Gefühl, dass die Studis mehr Unterstützung brauchen. Was denken Sie?	student_consultation
Wann sind Ihre Sprechstunden in der Prüfungszeit?	student_consultation
Ich würde gern einen Termin zur Studienplanung machen. Ist das möglich?	student_consultation
Wo kann ich die Kontaktinfos für die Studienberatung finden?	student_consultation
Ich bin mir unsicher, wie ich meinen Studienverlaufsplan anpassen kann. Können Sie helfen?	student_consultation
Wie viele Studis dürfen in einer Beratung gleichzeitig sein?	student_consultation
Ich wollte fragen, ob es auch spezielle Sprechstunden für Masterstudis gibt.	student_consultation
Könnte ich vielleicht eine E-Mail an die Studis senden, um einen Termin zu vereinbaren?	student_consultation
Ich hab gehört, dass es einen neuen Online-Advisor gibt. Wie funktioniert das?	student_consultation
Könnten wir einen Termin für nächste Woche ausmachen?	student_consultation
Ich habe Probleme mit dem Modul und bräuchte dringend einen Termin.	student_consultation
Wo finde ich die Öffnungszeiten der Studienberatung?	student_consultation
Ich würde gerne wissen, ob ich auch ohne vorherige Anmeldung zur Sprechstunde kommen kann.	student_consultation
Könnte ich einen Termin über die Hochschulwebsite buchen?	student_consultation
Ich habe einige Fragen zu meinem Praktikum. Wann kann ich zu Ihnen kommen?	student_consultation
Wie kann ich einen Termin für die Studienplanung anfragen?	student_consultation
Ich habe gesehen, dass Ihre Sprechstunden voll sind. Gibt es Alternativen?	student_consultation
Sind die Sprechstunden auch für Erstsemester offen?	student_consultation
Ich habe ein paar Fragen zum Wechsel des Studiengangs. Wann könnten wir uns treffen?	student_consultation
Wie funktioniert die Terminvergabe für die Studienberatung?	student_consultation
Könnte ich einen Termin zur Klärung meiner Studienfragen bekommen?	student_consultation
Ich bin mir unsicher, ob ich alle Anforderungen für das Praktikum erfülle. Können Sie mir helfen?	student_consultation
Gibt es eine Möglichkeit, einen Termin zu reservieren, wenn ich im Ausland bin?	student_consultation
Ich bräuchte einen Termin, um meine Noten zu besprechen. Wie gehe ich da vor?	student_consultation
Könnte ich vielleicht auch einen Telefontermin anfragen?	student_consultation
Ich hab das Gefühl, dass ich mehr Unterstützung brauche. Wo kann ich einen Termin buchen?	student_consultation
Könnte ich einen Termin zur Studienplanung im nächsten Monat anfordern?	student_consultation
Ich habe gehört, dass es neue Beratungsangebote gibt. Wo finde ich Infos dazu?	student_consultation
Wann ist der nächste Termin für die Gruppenberatung?	student_consultation
Ich wollte einen Termin anfragen, aber die Website funktioniert nicht richtig.	student_consultation
Könnten Sie mir die Sprechstunden für das nächste Semester zuschicken?	student_consultation
Ich brauche Hilfe bei meiner Thesis. Wann sind Ihre Sprechzeiten?	student_consultation
Könnte ich einen Termin für eine individuelle Studienberatung bekommen?	student_consultation
Ich hab gehört, dass Sie auch Online-Sprechstunden anbieten. Wie kann ich mich anmelden?	student_consultation
Wann ist der beste Zeitpunkt, um einen Termin zu vereinbaren?	student_consultation
Wie kann ich die Prüfungstermine für mein Fach ändern?	exam_scheduling
Gibt es eine Übersicht über die verfügbaren Räume für die Klausuren?	exam_scheduling
Ich muss einen Raum für die Abschlussprüfungen reservieren, wo finde ich die Infos?	exam_scheduling
Kann ich den Raum B105 für die Prüfung am 15. Dezember buchen?	exam_scheduling
Wo kann ich die aktuellen Prüfungstermine einsehen?	exam_scheduling
Heute ist der letzte Tag für die Raumbuchungen, oder?	exam_scheduling
Ich hab vergessen, meine Prüfungsräume zu reservieren, was jetzt?	exam_scheduling
Wie lange im Voraus muss ich einen Raum für eine Prüfung anfragen?	exam_scheduling
Kann ich auch kurzfristig einen Raum für die Klausur buchen?	exam_scheduling
Ich brauch einen Raum für die mündlichen Prüfungen, kann mir da jemand helfen?	exam_scheduling
Wo sind die Formulare für die Raumreservierung zu finden?	exam_scheduling
Kann ich die Prüfungszeiten ändern, wenn ich eine Überschneidung habe?	exam_scheduling
Ich hab Probleme mit der Raumbuchung, wer kann mir helfen?	exam_scheduling
Wie viele Plätze hat der Raum C202 für die Prüfung?	exam_scheduling
Was ist die Deadline für die Anmeldung der Prüfungen?	exam_scheduling
Ich habe das Gefühl, dass der Raum A101 nicht ausreicht, was denkt ihr?	exam_scheduling
Wie kann ich die Prüfung für meine Studis planen?	exam_scheduling
Ich hab gehört, dass es einen neuen Prozess für die Raumbuchungen gibt, stimmt das?	exam_scheduling
Ich brauche einen Raum mit Beamer für die Prüfung, welcher ist verfügbar?	exam_scheduling
Kann ich den Raum für die Prüfung auch online buchen?	exam_scheduling
Gibt es eine Liste der Räume, die für Prüfungen nicht genutzt werden dürfen?	exam_scheduling
Ich bin mir nicht sicher, ob ich den richtigen Raum reserviert habe, könnt ihr das überprüfen?	exam_scheduling
Wo sind die Infos zu den Prüfungsräumen für das Sommersemester?	exam_scheduling
Kann ich einen Raum für eine Prüfung auch am Wochenende buchen?	exam_scheduling
Wie viele Klausuren dürfen gleichzeitig in einem Raum stattfinden?	exam_scheduling
Ich muss kurzfristig einen Raum für die Prüfung umdisponieren, wie gehe ich vor?	exam_scheduling
Ich hab alle Räume für meine Prüfungen reserviert, aber was ist, wenn sich die Zeiten ändern?	exam_scheduling
Ich brauche dringend einen größeren Raum für die Abschlussprüfungen, wo kann ich einen bekommen?	exam_scheduling
Kann ich einen Raum für die Klausur auch telefonisch reservieren?	exam_scheduling
Ich hab keine Bestätigung für meine Raumbuchung erhalten, was soll ich machen?	exam_scheduling
Wie funktioniert die Raumbuchung für die Prüfungen dieses Jahr?	exam_scheduling
Gibt es einen speziellen Ansprechpartner für Prüfungsraumbuchungen?	exam_scheduling
Ich hab gehört, dass wir jetzt eine neue Software für die Raumbuchungen nutzen, ist das richtig?	exam_scheduling
Wie viele Studis passen in den Raum C300 für die Prüfung?	exam_scheduling
Ich hab ein Problem mit der Raumbuchung, kann ich einfach ins Sekretariat kommen?	exam_scheduling
Kann ich einen Raum für die Prüfung auch selbst einrichten?	exam_scheduling
Ich bin mir unsicher, ob ich die richtige Raumnummer habe, kann mir da jemand helfen?	exam_scheduling
Gibt es eine Übersicht über alle Prüfungsräume und deren Ausstattung?	exam_scheduling
Ich habe keine Zeit, um den Raum für die Prüfung zu buchen, was kann ich tun?	exam_scheduling
Wie kann ich die Prüfungsräume für die Gruppenarbeiten reservieren?	exam_scheduling
Ich brauch einen Raum mit Whiteboard für die Prüfung, wo ist der?	exam_scheduling
Ich hoffe, die Raumbuchungen klappen dieses Jahr besser als letztes Mal.	exam_scheduling
Ich hab die Raumbuchung für meine Prüfung vergessen, was jetzt?	exam_scheduling
Wo kann ich die Nutzungsbedingungen für die Prüfungsräume finden?	exam_scheduling
Ich brauch einen Raum für die Prüfung nächste Woche, wie gehe ich vor?	exam_scheduling
Wie viele Klausuren können an einem Tag in einem Raum geschrieben werden?	exam_scheduling
Ich hab gehört, dass wir die Prüfungen jetzt digital machen, stimmt das?	exam_scheduling
Ich hab das Formular für die Raumbuchung nicht gefunden, wo ist das?	exam_scheduling
Was mache ich, wenn der gebuchte Raum nicht verfügbar ist?	exam_scheduling
Gibt es eine Liste der Räume, die für Prüfungen nicht genutzt werden dürfen?	exam_scheduling
Wie läuft der Prozess für die Betreuung von Abschlussarbeiten ab?	thesis_supervision
Könnten Sie mir die aktuellen Richtlinien zur Thesisbetreuung zuschicken?	thesis_supervision
Ich habe Fragen zur Themenvergabe für meine Masterarbeit, wo kann ich da nachlesen?	thesis_supervision
Was muss ich beachten, wenn ich einen Thesis-Workshop plane?	thesis_supervision
Könnten Sie mir die Fristen für die Einreichung von Thesisanträgen nennen?	thesis_supervision
Wie viele Studierende darf ich gleichzeitig betreuen?	thesis_supervision
Ich bin mir unsicher über die Anforderungen an die Thesis, wo finde ich die Infos?	thesis_supervision
Gibt es spezielle Formate, die ich für die Thesis einhalten muss?	thesis_supervision
Ich habe eine Anfrage zur Betreuung eines Promovenden, an wen wende ich mich?	thesis_supervision
Könnte ich ein paar Beispiele für gute Thesis-Themen bekommen?	thesis_supervision
Gibt's eine Übersicht über die Betreuer, die noch Plätze für Thesisarbeiten haben?	thesis_supervision
Ich benötige Hilfe, um die Betreuungsrichtlinien zu verstehen.	thesis_supervision
Wo finde ich die Kontaktdaten der Thesis-Koordinatoren?	thesis_supervision
Ich hab gehört, dass es neue Vorgaben für die Thesisbetreuung gibt, was sind die?	thesis_supervision
Ist es möglich, eine Thesis außerhalb der Hochschule zu betreuen?	thesis_supervision
Kann ich auch eine Thesis in Zusammenarbeit mit einem Unternehmen schreiben?	thesis_supervision
Ich habe ein paar Fragen zur Formalität der Thesis, können Sie mir helfen?	thesis_supervision
Wo sind die Vorlagen für die Thesis zu finden?	thesis_supervision
Wie lang darf eine Thesis maximal sein?	thesis_supervision
Ich brauch Infos über die Bewertungskriterien für Abschlussarbeiten.	thesis_supervision
Sind die Betreuungsrichtlinien für Bachelor und Master unterschiedlich?	thesis_supervision
Kann ich meine Thesis auch auf Englisch schreiben, wenn ich das möchte?	thesis_supervision
Was passiert, wenn ich die Frist für die Thesis nicht einhalte?	thesis_supervision
Gibt es ein festes Format für die Einreichung der Thesis?	thesis_supervision
Ich wollte fragen, ob ich mehrere Betreuer für meine Arbeit haben kann.	thesis_supervision
Wie oft sollte ich mit meinem Betreuer in Kontakt treten?	thesis_supervision
Ist es möglich, die Thesis-Zeiten flexibel zu gestalten?	thesis_supervision
Ich bin mir nicht sicher, wie ich die Thesis anlegen soll, gibt es da Vorlagen?	thesis_supervision
Wo kann ich Informationen zu den Abschlussarbeiten aus dem letzten Jahr finden?	thesis_supervision
Könnten Sie mir sagen, ob ich meine Thesis auch interdisziplinär gestalten kann?	thesis_supervision
Wie gehe ich vor, wenn mein Betreuer nicht erreichbar ist?	thesis_supervision
Ich hab Schwierigkeiten mit dem Thema meiner Thesis, kann ich das ändern?	thesis_supervision
Gibt es Empfehlungen für Literatur, die ich für die Thesis nutzen sollte?	thesis_supervision
Ich möchte gerne wissen, ob es eine maximale Anzahl an Seiten gibt.	thesis_supervision
Wie kann ich Feedback von meinem Betreuer zu meiner Thesis einholen?	thesis_supervision
Ich suche nach Tipps zur Strukturierung meiner Thesis.	thesis_supervision
Kann ich meine Thesis auch in einem anderen Fachbereich betreuen lassen?	thesis_supervision
Ich habe ein paar Fragen zur Plagiatsprüfung, wo finde ich dazu Infos?	thesis_supervision
Sind die Vorgaben für eine Thesis in der Forschung anders als in der Lehre?	thesis_supervision
Wie gehe ich vor, wenn ich während der Thesis-Betreuung Probleme habe?	thesis_supervision
Kann ich meine Thesis auch in einer Gruppe schreiben?	thesis_supervision
Ich benötige eine Bestätigung, dass ich meine Thesis eingereicht habe.	thesis_supervision
Wie lange dauert es in der Regel, bis ich eine Rückmeldung zu meiner Thesis bekomme?	thesis_supervision
Ich benötige eine Übersicht der aktuellen Betreuungsrichtlinien.	thesis_supervision
Gibt es eine spezielle Anlaufstelle für internationale Studierende bei der Thesis?	thesis_supervision
Ich hab gehört, dass die Fristen für Thesis-Einreichungen geändert wurden.	thesis_supervision
Wo kann ich die aktuellen Formulare für die Thesis-Betreuung finden?	thesis_supervision
Könnte ich eine Verlängerung für meine Thesis beantragen?	thesis_supervision
Gibt es eine Liste der häufigsten Fehler bei der Thesis-Betreuung?	thesis_supervision
Ich wollte fragen, ob ich auch online mit meinem Betreuer kommunizieren kann.	thesis_supervision
Wo finde ich die Kontaktdaten von Frau Müller aus der Verwaltung?	contact_directory
Ich suche die Telefonnummer von meinem Kollegen Dr. Schmidt, wo steht die?	contact_directory
Kann mir jemand sagen, wie ich die E-Mail-Adresse von der IT-Abteilung bekomme?	contact_directory
Ich brauch die Kontaktdaten von der Bibliothek, wo finde ich die?	contact_directory
Hat jemand die Nummer vom Dekanat zur Hand?	contact_directory
Wo kann ich die Kontaktliste unserer Fakultät einsehen?	contact_directory
Ich kann die E-Mail-Adresse von Prof. Meier nicht finden, hilft mir bitte!	contact_directory
Wie erreiche ich die Personalabteilung am besten?	contact_directory
Braucht man dafür ein Passwort, um ins Kontaktverzeichnis zu kommen?	contact_directory
Ich finde die Kontaktdaten vom Lehrstuhl für Maschinenbau nicht. Wer kann helfen?	contact_directory
Wo steht die Telefonnummer von der Studienberatung?	contact_directory
Könnte mir bitte jemand die Kontaktdaten von der Forschungsgruppe geben?	contact_directory
Ich hab die Nummer von Herr Weber nicht, wo steht die?	contact_directory
Gibt es eine Übersicht der Kontakte für alle Fachbereiche?	contact_directory
Ich suche die E-Mail von der Frau Schmidt in der Verwaltung, wo schau ich nach?	contact_directory
Kann ich die Kontaktdaten der Dozenten irgendwo online finden?	contact_directory
Wie komme ich an die Telefonnummer vom Techniksupport?	contact_directory
Ich brauch die Adresse von der Abteilung für internationale Studien.	contact_directory
Wo finde ich die Kontaktdaten vom Prüfungsamt?	contact_directory
Weiß jemand, wo die Kontaktdaten von unserem neuen Professor stehen?	contact_directory
Ich kann die E-Mail-Adresse von der Forschungsstelle nicht finden, hat die jemand?	contact_directory
Wie sieht's aus, wo finde ich die Kontaktdaten für die Campus-Verwaltung?	contact_directory
Gibt es ein internes Verzeichnis für alle Mitarbeiter?	contact_directory
Ich hab die Nummer von der Studienberatung nicht, könnt ihr mir helfen?	contact_directory
Wo finde ich die Email-Adressen unserer Praktikanten?	contact_directory
Wie kann ich die Kontaktdaten von Frau Becker aus dem Dekanat erreichen?	contact_directory
Ich brauch die Telefonnummer von der Mensa, wo steht die?	contact_directory
Gibt's eine Möglichkeit, die Kontaktdaten schnell zu finden?	contact_directory
Wo ist das Kontaktverzeichnis für die Fakultät für Informatik?	contact_directory
Ich hab keinen Zugriff auf die Kontaktdaten, kann mir da jemand helfen?	contact_directory
Wie kann ich die E-Mail-Adressen der Lehrkräfte herausfinden?	contact_directory
Ich such die Telefonnummer von der IT-Abteilung, wo finde ich die?	contact_directory
Hat jemand die Kontaktdaten von der Studiengangsleitung?	contact_directory
Ich brauch die Adresse von der Pressestelle, wo find ich die?	contact_directory
Könnte mir jemand die Kontaktdaten vom Dekan schicken?	contact_directory
Ich kann die Kontaktdaten von der Abteilung für Öffentlichkeitsarbeit nicht finden.	contact_directory
Wo kann ich die Telefonnummer von der technischen Unterstützung finden?	contact_directory
Hat jemand die Nummer von unserem neuen Professor?	contact_directory
Wie finde ich die E-Mail von dem Kollegen aus der Bibliothek?	contact_directory
Ich brauche die Kontaktdaten von der Sportabteilung, wo kann ich die finden?	contact_directory
Gibt's eine Liste der Kontaktdaten im Intranet?	contact_directory
Wo finde ich die Kontaktdaten vom Fachbereich Soziale Arbeit?	contact_directory
Ich kann die Nummer von der Finanzabteilung nicht finden, wo steht die?	contact_directory
Wie komme ich an die E-Mail-Adresse von der Lehrkraft für Statistik?	contact_directory
Hat jemand die Kontaktdaten von der Abteilung für Weiterbildung?	contact_directory
Ich such die Telefonnummer von unserer Kanzlerin, wo steht die?	contact_directory
Weiß jemand, wie ich die Kontaktdaten von der Rechtsabteilung bekomme?	contact_directory
Ich brauch die E-Mail von der Forschungsförderung, weiß die jemand?	contact_directory
Wo finde ich die Kontaktdaten für die International Office?	contact_directory
Ich kann die Nummer von der Abteilung für Marketing nicht finden.	contact_directory
Könnten wir ein Treffen zur Planung des nächsten Seminars ansetzen?	meeting_scheduling
Wann passt es dir, um die Forschungsergebnisse zu besprechen?	meeting_scheduling
Ich würde gerne einen Termin mit der Verwaltung koordinieren, wann wäre es günstig?	meeting_scheduling
Könnte ich dich um einen kurzen Termin bitten, um meine Fragen zu klären?	meeting_scheduling
Hast du Zeit für ein kurzes Meeting nächste Woche?	meeting_scheduling
Ich muss einen Raum für unser Teammeeting reservieren, wo finde ich die Infos?	meeting_scheduling
Könnten wir einen Termin zur Besprechung der neuen Studiendurchführungen vereinbaren?	meeting_scheduling
Wie sieht dein Kalender für nächste Woche aus, um über das Projekt zu sprechen?	meeting_scheduling
Wäre es möglich, ein Treffen mit der Studiengangsleitung zu organisieren?	meeting_scheduling
Ich wollte fragen, ob du nächste Woche für ein Meeting Zeit hast.	meeting_scheduling
Könnten wir einen Termin für unser Forschungsteam festlegen?	meeting_scheduling
Ich brauche Hilfe beim Ansetzen eines Meetings mit dem Dekanat.	meeting_scheduling
Könntest du mir sagen, wie ich einen Raum für unser Treffen reserviere?	meeting_scheduling
Ich würde gerne ein Meeting mit dir zur Besprechung der Lehrinhalte planen.	meeting_scheduling
Hast du einen Termin für ein kurzes Gespräch über die Projektfinanzierung?	meeting_scheduling
Könnten wir unser Treffen auf Dienstag um 14 Uhr legen?	meeting_scheduling
Ich hab noch keine Rückmeldung zur Raumreservierung bekommen, weißt du was?	meeting_scheduling
Wie kann ich die Verwaltung kontaktieren, um ein Meeting zu vereinbaren?	meeting_scheduling
Hast du Vorschläge für einen Termin, um über die Weiterbildung zu sprechen?	meeting_scheduling
Ich wollte nur nachfragen, ob du nächste Woche Zeit für ein Meeting hast.	meeting_scheduling
Könnten wir uns am Freitag um 10 Uhr treffen, um die Ergebnisse zu diskutieren?	meeting_scheduling
Ich bräuchte einen Raum für unser Teammeeting, wo kann ich das anfragen?	meeting_scheduling
Wann hättest du Zeit für ein Treffen, um die neuen Module zu planen?	meeting_scheduling
Ich suche nach einem Termin für die Besprechung mit dem Prüfungsamt.	meeting_scheduling
Könntest du mir bitte einen Termin für ein kurzes Meeting vorschlagen?	meeting_scheduling
Wie sieht es bei dir mit einem Treffen nächste Woche aus?	meeting_scheduling
Ist der Raum B202 für unser Meeting am Donnerstag verfügbar?	meeting_scheduling
Wäre es möglich, einen Termin mit dem IT-Support zu vereinbaren?	meeting_scheduling
Ich möchte gerne ein Treffen zur Besprechung der neuen Forschungsanträge ansetzen.	meeting_scheduling
Hast du einen Slot, um über die Budgetplanung zu sprechen?	meeting_scheduling
Könntest du mir helfen, ein Meeting mit dem Prüfungsamt zu organisieren?	meeting_scheduling
Wann könnten wir uns treffen, um die Ergebnisse der Umfrage auszuwerten?	meeting_scheduling
Ich hätte gerne einen Termin, um die Lehrpläne zu besprechen.	meeting_scheduling
Könnten wir das Meeting auf Mittwoch verschieben, ich hab da mehr Zeit?	meeting_scheduling
Ich wollte dich fragen, ob du Zeit für ein kurzes Gespräch hast.	meeting_scheduling
Wie kann ich ein Meeting mit der Studiengangskoordination fixieren?	meeting_scheduling
Ich bräuchte eure Hilfe, um einen Termin für das Teammeeting zu finden.	meeting_scheduling
Könnten wir uns nächste Woche zum Austausch über die Forschungsprojekte treffen?	meeting_scheduling
Ich suche einen Termin für ein Gespräch über die neuen Lehrinhalte, wann passt es dir?	meeting_scheduling
Könnten wir das Treffen auf nächste Woche verschieben, ich bin diese Woche beschäftigt?	meeting_scheduling
Hast du nächste Woche Zeit, um über die neuen Richtlinien zu sprechen?	meeting_scheduling
Ich wollte fragen, ob du bei der Planung des nächsten Treffens helfen kannst.	meeting_scheduling
Ist der Raum C303 für unser Meeting am Dienstag frei?	meeting_scheduling
Wäre es möglich, einen Termin zur Besprechung der Abschlussarbeiten zu vereinbaren?	meeting_scheduling
Ich hab die E-Mail zur Raumreservierung nicht bekommen, was ist da los?	meeting_scheduling
Wann passt es dir, um über die aktuelle Studienlage zu sprechen?	meeting_scheduling
Ich benötige Unterstützung beim Planen unseres nächsten Workshops.	meeting_scheduling
Könnten wir uns am Donnerstag um 15 Uhr treffen?	meeting_scheduling
Ich suche einen Termin, um die Statistiken zu präsentieren, wann hast du Zeit?	meeting_scheduling
Wie kann ich ein Meeting mit dem Dekanat organisieren?	meeting_scheduling
Wo finde ich die aktuellen Richtlinien zur wissenschaftlichen Integrität?	document_access
Kann mir jemand den Link zu den Formularen für die Lehrveranstaltungsanmeldung schicken?	document_access
Ich habe die neuen Datenschutzrichtlinien nicht erhalten, wo steht das?	document_access
Wo sind die Antragsformulare für die Forschungsförderung?	document_access
Ich suche die aktuellen Urlaubsregelungen für Mitarbeiter, wo kann ich die finden?	document_access
Kann ich die alten Versionen der Studienordnungen irgendwo abrufen?	document_access
Wo kann ich den Antrag für die Nutzung von Labormaterialien einsehen?	document_access
Ich hab die Richtlinien für das Homeoffice nicht mehr, könntest du mir die zuschicken?	document_access
Wie komme ich an die Formulare für die Mitarbeiterbefragung?	document_access
Ich brauche die neuesten Infos zu den Prüfungsordnungen, wo finde ich die?	document_access
Gibt es irgendwo eine Übersicht der neuen Formulare für die Studienberatung?	document_access
Wo kann ich das Handbuch für die Lehre herunterladen?	document_access
Ich kann die Vorlagen für die Forschungsanträge nicht finden, wo sind die?	document_access
Hast du eine Idee, wo ich die aktuellen Regelungen für Drittmittelprojekte finde?	document_access
Wo sind die Informationen zur Nutzung des neuen Raumbuchungssystems?	document_access
Ich hab keine Ahnung, wie ich den Antrag auf Weiterbildung stellen soll, hilft mir jemand?	document_access
Wo steht, wie viele Urlaubstage mir zustehen?	document_access
Könnte jemand die Links zu den wichtigsten Formularen für mich auflisten?	document_access
Ich brauch die Infos zu den neuen Regelungen für Prüfungen, wo steht das?	document_access
Hat jemand die aktuellen Richtlinien für die Nutzung von IT-Ressourcen?	document_access
Ich suche die Formulare für die Genehmigung von Nebentätigkeiten, wo find ich die?	document_access
Wo sind die Infos zu den neuen Arbeitszeitmodellen?	document_access
Ich hab die Zugangsdaten für das Dokumentenportal vergessen, was tun?	document_access
Könnte mir jemand die aktuellen Reisekostenrichtlinien zukommen lassen?	document_access
Ich brauch die Formulare zur Einreichung von Publikationen, wo sind die?	document_access
Wo finde ich die aktuellen Informationen zur Betrieblichen Altersvorsorge?	document_access
Ich suche die Vorlagen für die Erstellung von Lehrveranstaltungen, wo finde ich die?	document_access
Hat jemand die neuen Sicherheitsrichtlinien zur Hand?	document_access
Ich hab das Formular für die Dienstreise nicht gefunden, kann mir das jemand schicken?	document_access
Wo kann ich die aktuellen Schulungsangebote für Mitarbeiter einsehen?	document_access
Ich brauche die Unterlagen für die Bewerbung auf eine Professur, wo sind die?	document_access
Wie komme ich an die neuesten Informationen zu den Förderprogrammen?	document_access
Ich habe Probleme beim Zugriff auf die Dokumente im Intranet, was kann ich tun?	document_access
Wo finde ich die Richtlinien zur Zusammenarbeit mit externen Partnern?	document_access
Ich suche die Formulare für die Beantragung von Forschungsstipendien, wo sind die?	document_access
Gibt es eine aktuelle Liste der Ansprechpartner für die verschiedenen Fachbereiche?	document_access
Wo steht, wie ich meine Arbeitszeiten richtig dokumentiere?	document_access
Ich brauch die Vorgaben für die Erstellung von Lehrmaterialien, wo find ich die?	document_access
Wo kann ich den Antrag für eine Dienstreise herunterladen?	document_access
Hast du eine Ahnung, wo die Informationen zu den internen Fortbildungsangeboten sind?	document_access
Ich finde die aktuellen Regelungen zur Nutzung von mobilen Endgeräten nicht, wo sind die?	document_access
Kann mir jemand die aktuellen Informationen zur Studiengangakkreditierung schicken?	document_access
Wo sind die Formulare für die Beantragung von Sabbaticals zu finden?	document_access
Ich hab das Dokumentenarchiv nicht gefunden, wo ist das versteckt?	document_access
Gibt es einen aktuellen Leitfaden für die Erstellung von Forschungsberichten?	document_access
Wo finde ich die Informationen zu den neuesten Entwicklungen im Bereich E-Learning?	document_access
Ich suche die Formulare zur Beantragung von Lehrmaterialien, wo sind die?	document_access
Wo stehen die aktuellen Vorgaben zur Prüfungsorganisation?	document_access
